"Submit_ID","Brand_Reg","Model_No","Family Name","SoldIn","Country","screensize","Screen_Area","Screen_Tech","Pasv_stnd_power","Act_stnd_power","Act_stnd_time","Avg_mode_power","Star","SRI","Labelled energy consumption (kWh/year)","SubmitStatus","ExpDate","GrandDate","Product Class","Availability Status","Star2","Product Website","Representative Brand URL","Star Rating Index","Star Image Large","Star Image Small","Power supply","Tuner Type","What test standard was used","Registration Number","Regulatory Standard","ScreenSize_inch"
142429,"Veon","VN50WOS2021","LED (backlighting) TV","New Zealand","China",143.495,7983.36,"LCD (LED)","0.37","0.4","7.0",92.8,"7.0","7.518923398686042",370,"Approved","2121-09-26","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.517170337322163","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ZTV0591","AS/NZS 62087.2.2:2011",56
142458,"Eko","K45FSW","LED (backlighting) TV","Australia","China",116.809,5830.238736000001,"LCD","0.3","0.0","0.0",66.49,"N/A","N/A",245,"Approved","2026-11-03","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.087619010444134","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4669","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",46
142461,"Blaupunkt","BP400FSG9200","LED (backlighting) TV","Australia","China",100.305,4258.3,"LCD","0.38","0.4","7.0",35.8,"N/A","N/A",151,"Approved","2026-11-03","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.022503316218213","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4664","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",39
142463,"Kogan","KAQLED75XQ9610STA","LED (backlighting) TV","Australia,Fiji,New Zealand","China",189.306,15312,"LCD","0.45","0.0","0.0",182,"N/A","N/A",667,"Approved","2026-10-24","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.618566592645355","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4655","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
142475,"Philips","43HFL6214U12","LED (backlighting) TV","Australia,Fiji,New Zealand","China",107.987,4982.7128,"LCD (LED)","0.31","0.62","0.5",53.2,"N/A","N/A",216,"Approved","2026-10-24","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.029236682652613","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4652","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",43
142478,"Philips","50HFL6214U12","LED (backlighting) TV","Australia,Fiji,New Zealand","China",125.741,6756.2235,"LCD (LED)","0.28","0.61","0.5",64.01,"N/A","N/A",259,"Approved","2026-10-20","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.43282096913457","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4640","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",50
142481,"Philips","75HFL6214U12","LED (backlighting) TV","Australia,Fiji,New Zealand","China",189.275,15307.5663,"LCD (LED)","0.28","0.69","0.5",109.86,"N/A","N/A",443,"Approved","2026-10-24","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.451213523728212","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4653","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
142508,"Philips","75PML950679","75PML9506/79","Australia,Fiji,New Zealand","China",189.274,15307.855004000001,"LCD (LED)","0.28","0.0","0.0",195,"N/A","N/A",785,"Approved","2026-10-20","2013-05-21","Single product class","Available",3.5,"http://www.ayonz.com/","http://www.samsung.com.au","3.8874113908802133","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4641","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
142509,"Philips","58HFL6214U12","LED (backlighting) TV","Australia,Fiji,New Zealand","China",146.068,9162.501400000001,"LCD (LED)","0.28","0.65","0.5",72.81,"N/A","N/A",294,"Approved","2026-10-24","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.118158093653914","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4654","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",58
142510,"Philips","65HFL6214U12","LED (backlighting) TV","Australia,Fiji,New Zealand","China",163.897,11477.9975,"LCD (LED)","0.28","0.61","0.5",94.36,"N/A","N/A",381,"Approved","2026-10-20","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.9015496015140485","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4642","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
142563,"Kogan","KALED24EH7520SVA","LED (backlighting) TV","Australia,Fiji,New Zealand","China",59.824,1528.86953664,"LCD (LED)","0.6","0.66","14.0",18.4,"N/A","N/A",84,"Approved","2026-11-02","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.067844048828729","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","EPS","Analogue/Digital","AS/NZS 62087.1:2010","ATV4660","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",24
142575,"Myvi","URLED2402NS","LED (backlighting) TV","Australia,New Zealand","China",60.095,1548.08,"LCD (LED)","0.32","0.0","0.0",20.12,"N/A","N/A",85,"Approved","2026-11-03","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.053262883445185","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4663","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",24
142636,"Samsung","UA55AU7002S","LED (backlighting) TV","Australia,Fiji,New Zealand","China",138.783,8230.118400000001,"LCD (LED)","0.5","0.0","0.0",77,"N/A","N/A",284,"Approved","2026-11-02","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.828204631649972","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4659","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
142241,"Caixun","LE40V1","LED (backlighting) TV","Australia,Fiji,New Zealand","China",100.332,4261.934154240001,"LCD (LED)","0.34","0.48","0.0",38.92,"N/A","N/A",151,"Approved","2026-11-04","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.025786528657009","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4670","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",40
142654,"Chiq","U75F8T","LED (backlighting) TV","Australia,Fiji,New Zealand","China",189.324,15313.856,"LCD (LED)","-","-","-",138,"N/A","N/A",506,"Approved","2026-10-27","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","https://www.chiq.com.au/","5.857093446876125","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","unknown","AS/NZS 62087.1:2010","ATV4656","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
142214,"Stan Cash","TV185CLEARA","LED (backlighting) TV","Australia","China",46.787,934.3199999999998,"LCD (LED)","0.26","0.0","0.0",16.1569,"N/A","N/A",60,"Approved","2026-11-08","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.185512454710998","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4675","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",18
142661,"Lg","65QNED916QA","LED (backlighting) TV","Australia,New Zealand","Indonesia",163.897,11477.9975,"LCD (LED)","0.4","0.0","0.0",120,"N/A","N/A",440,"Approved","2026-11-02","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.256335563565565","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4657","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
142663,"Kogan","KAQLED65XQ9610STA","LED (backlighting) TV","Australia,Fiji,New Zealand","China",163.829,11466.84,"LCD","0.43","0.0","0.0",156,"N/A","N/A",572,"Approved","2026-11-03","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.076463412951497","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4661","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",64
142691,"Eko","K58USG","LED (backlighting) TV","Australia","China",146.068,9162.865152,"LCD","0.35","0.0","0.0",94.12,"N/A","N/A",346,"Approved","2026-11-03","2013-05-21","Single product class","Available",5,"http://www.ayonz.com/","http://www.samsung.com.au","5.388483736880021","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4665","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",58
142701,"Eko","K75USW","LED (backlighting) TV","Australia","China",189.274,15307.826135039999,"LCD","0.34","0.0","0.0",206.62,"N/A","N/A",756,"Approved","2026-11-04","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.056094456069051","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4671","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",75
142703,"Eko","K700USG","LED (backlighting) TV","Australia","China",176.538,13380.468019200001,"LCD","0.31","0.0","0.0",126.96,"N/A","N/A",465,"Approved","2026-11-03","2013-05-21","Single product class","Available",5.5,"http://www.ayonz.com/","http://www.samsung.com.au","5.659177175959103","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4666","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",70
142704,"Eko","K70USW","LED (backlighting) TV","Australia","China",176.538,13380.468019200001,"LCD","0.29","0.0","0.0",167.26,"N/A","N/A",612,"Approved","2026-11-03","2013-05-21","Single product class","Available",4,"http://www.ayonz.com/","http://www.samsung.com.au","4.428154028271673","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4668","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",70
142709,"Bauhn","ATV60UHDW1121","LED (backlighting) TV","Australia","China",152.678,9955.88,"LCD","0.37","0.0","0.0",85.3,"N/A","N/A",320,"Approved","2026-11-03","2013-05-21","Single product class","Unavailable",6,"http://www.ayonz.com/","http://www.tempoaustralia.com","6.085122727853401","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4667","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",60
142717,"Bauhn","ATV85UHDW0122","LED (backlighting) TV","Australia","China",214.783,19712.16,"LCD","0.33","0.0","0.0",159.1,"N/A","N/A",600,"Approved","2026-11-15","2013-05-21","Single product class","Unavailable",6,"http://www.ayonz.com/","http://www.tempoaustralia.com","6.1810066679482025","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","Internal","Digital","AS/NZS 62087.1:2010","ATV4684","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",85
140784,"Shenzhen Xinchaoda Technology Co., Ltd","LEQ65W722","LED (backlighting) TV","Australia,Fiji,New Zealand","China",163.896,11478.122496000002,"LCD (LED)","-","-","-",100.64,"N/A","N/A",369,"Approved","2026-11-03","2013-05-21","Single product class","Available",6,"http://www.ayonz.com/","http://www.samsung.com.au","6.045013280653004","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png","EPS","Analogue/Digital","AS/NZS 62087.1:2010","ATV4662","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",65
142739,"Shenzhen Xinchaoda Technology Co., Ltd","LEQ55A722","LED (backlighting) TV","Australia,Fiji,New Zealand","China",138.783,8230.118400000001,"LCD (LED)","-","-","-",103.61,"N/A","N/A",381,"Approved","2026-11-11","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.511450751759631","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4680","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
142745,"Shenzhen Xinchaoda Technology Co., Ltd","LEQ55W722","LED (backlighting) TV","Australia,Fiji,New Zealand","China",138.783,8230.118400000001,"LCD (LED)","-","-","-",98.45,"N/A","N/A",362,"Approved","2026-11-11","2013-05-21","Single product class","Available",4.5,"http://www.ayonz.com/","http://www.samsung.com.au","4.740698529701904","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps","https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png","Internal","Analogue/Digital","AS/NZS 62087.1:2010","ATV4681","Greenhouse and Energy Minimum Standards (Televisions) Determination 2013",55
